Date,Cases
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-19,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-20,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-21,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-22,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-23,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-24,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-25,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-26,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-27,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-28,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-29,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-30,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2014-12-31,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-01,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-02,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-03,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-04,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-05,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-06,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-07,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-08,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-09,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-10,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-11,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-12,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-13,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-14,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-15,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-16,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-17,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-18,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-19,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-20,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-21,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-22,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-23,1
2015-01-24,1
2015-01-24,1
2015-01-24,1
2015-01-24,1
2015-01-24,1
